1, Air_Force
2, Akron
3, Alabama
4, Arizona
5, Arizona_St
6, Arkansas
7, Arkansas_St
8, Army
9, Auburn
10, Ball_St
11, Baylor
12, Boise_St
13, Boston_College
14, Bowling_Green
15, Buffalo
16, BYU
17, C_Michigan
18, California
19, Cincinnati
20, Clemson
21, Colorado
22, Colorado_St
23, Connecticut
24, Duke
25, E_Michigan
26, East_Carolina
27, FL_Atlantic
28, Florida
29, Florida_Intl
30, Florida_St
31, Fresno_St
32, Georgia
33, Georgia_Tech
34, Hawaii
35, Houston
36, Idaho
37, Illinois
38, Indiana
39, Iowa
40, Iowa_St
41, Kansas
42, Kansas_St
43, Kent
44, Kentucky
45, Louisiana_Tech
46, Louisville
47, LSU
48, Marshall
49, Maryland
50, Memphis
51, Miami_FL
52, Miami_OH
53, Michigan
54, Michigan_St
55, Minnesota
56, Mississippi
57, Mississippi_St
58, Missouri
59, MTSU
60, N_Illinois
61, Navy
62, NC_State
63, Nebraska
64, Nevada
65, New_Mexico
66, New_Mexico_St
67, North_Carolina
68, North_Texas
69, Northwestern
70, Notre_Dame
71, Ohio
72, Ohio_St
73, Oklahoma
74, Oklahoma_St
75, Oregon
76, Oregon_St
77, Penn_St
78, Pittsburgh
79, Purdue
80, Rice
81, Rutgers
82, San_Diego_St
83, San_Jose_St
84, SMU
85, South_Carolina
86, South_Florida
87, Southern_Miss
88, Stanford
89, Syracuse
90, TCU
91, Temple
92, Tennessee
93, Texas
94, Texas_A&M
95, Texas_Tech
96, Toledo
97, Troy
98, Tulane
99, Tulsa
100, UAB
101, UCF
102, UCLA
103, ULL
104, ULM
105, UNLV
106, USC
107, Utah
108, Utah_St
109, UTEP
110, Vanderbilt
111, Virginia
112, Virginia_Tech
113, W_Michigan
114, Wake_Forest
115, Washington
116, Washington_St
117, West_Virginia
118, Wisconsin
119, WKU
120, Wyoming
