19,51,38,31
42,34,31,13
50,70,20,14
122,7,106,3
60,30,82,23
92,13,118,10
99,20,4,13
127,46,86,14
11,31,36,21
23,44,24,7
95,26,46,13
9,28,98,13
104,31,8,10
37,17,14,14
30,24,54,7
94,44,48,35
58,63,38,3
35,33,72,24
102,56,76,54
77,77,15,10
83,33,47,13
125,26,63,11
3,52,113,6
7,21,49,20
43,45,57,21
13,45,110,10
91,21,62,20
68,43,33,10
90,34,73,21
121,22,74,21
101,31,109,24
107,45,89,10
22,19,10,13
39,33,78,23
126,16,51,14
117,38,71,22
17,18,5,16
123,48,87,13
128,40,65,34
100,50,75,47
32,45,61,34
53,41,31,14
50,62,96,28
4,31,80,7
9,31,86,14
22,30,105,24
122,24,26,14
28,33,67,30
30,45,48,7
42,30,11,20
14,26,54,7
56,38,29,10
58,51,108,14
75,39,69,10
77,48,107,3
84,42,83,39
21,38,85,20
93,48,65,17
99,45,120,24
10,51,8,14
12,40,90,13
43,42,44,3
76,37,45,21
62,27,92,14
63,61,27,21
68,52,128,17
78,59,111,17
18,30,79,27
34,24,91,9
7,41,97,38
100,41,117,7
118,47,64,24
126,54,2,10
72,48,41,23
3,38,127,10
1,48,36,14
13,31,124,28
24,23,114,14
71,32,70,31
115,20,17,19
6,68,103,55
81,44,119,26
109,42,112,21
113,45,116,7
123,59,40,14
66,28,25,24
88,45,19,40
39,40,21,16
6,32,114,28
12,38,86,10
116,34,8,20
56,45,4,10
64,41,15,21
18,44,112,21
27,37,20,19
25,13,119,10
30,32,73,0
34,23,111,21
37,38,118,7
48,62,71,42
2,65,52,38
54,21,31,13
58,45,23,28
67,49,80,22
83,34,98,27
87,37,70,28
92,20,28,15
93,45,96,20
99,28,76,19
104,52,33,17
53,30,108,24
120,49,14,0
59,36,75,28
50,63,32,20
127,31,57,24
7,42,102,3
101,29,10,16
121,34,41,10
46,63,29,7
51,23,62,20
110,28,91,23
55,43,45,7
35,28,63,27
88,42,65,28
74,24,26,13
79,45,84,38
105,37,94,31
97,41,44,20
103,59,49,45
126,23,36,17
3,48,61,43
77,45,78,24
66,21,106,14
68,35,81,32
109,17,17,14
9,66,117,14
5,47,38,28
19,50,100,43
69,38,16,14
95,27,113,10
124,56,40,6
115,34,89,17
22,26,37,7
115,31,113,27
27,27,128,24
97,33,90,3
4,45,2,38
16,23,9,20
21,27,57,20
96,31,25,24
108,53,31,14
11,31,29,27
122,33,42,28
48,17,92,10
50,59,52,28
62,47,54,35
58,49,83,10
72,37,84,36
26,38,75,35
80,33,114,19
85,24,69,14
98,48,20,20
119,49,18,35
120,54,28,17
125,35,17,32
121,49,34,31
43,14,87,7
32,55,93,35
126,30,59,6
99,38,30,28
3,48,47,0
44,44,89,10
55,77,15,3
64,38,49,34
60,31,24,24
68,24,74,13
61,45,35,14
73,42,86,35
94,34,117,7
101,45,7,24
105,52,71,6
106,41,110,39
118,31,127,30
39,64,102,3
10,18,51,13
12,35,79,24
1,27,116,20
123,35,5,28
6,51,19,41
23,41,81,38
13,38,82,24
40,33,112,30
95,22,109,13
107,48,33,41
39,42,25,14
103,55,45,19
17,55,104,53
123,44,95,6
4,17,36,3
65,31,11,24
14,35,16,3
27,28,15,25
121,49,18,10
80,52,20,17
93,45,21,20
22,42,50,36
119,34,26,20
108,47,28,29
31,33,29,31
56,35,37,21
2,31,47,27
53,50,85,7
106,31,54,24
76,17,57,7
67,33,122,16
77,58,87,0
83,29,60,26
84,43,52,27
101,24,92,13
98,45,90,20
125,17,46,16
42,24,59,21
75,50,96,33
72,37,32,35
58,14,126,7
99,34,35,31
3,34,48,6
10,58,111,7
51,42,63,7
49,28,117,7
68,31,41,16
64,30,73,13
79,49,100,31
61,48,55,28
91,42,88,24
94,44,86,28
78,52,97,46
12,45,44,42
74,38,43,31
30,13,118,6
13,21,116,10
23,47,82,6
128,38,24,17
70,48,89,41
71,37,110,31
105,34,40,13
109,45,5,24
113,41,6,20
19,28,115,23
124,51,81,33
1,28,66,14
38,38,69,17
112,45,33,20
8,27,34,26
55,34,98,27
49,55,127,52
22,56,14,10
107,43,90,40
13,49,70,21
80,36,54,16
2,35,57,13
47,44,16,20
18,24,11,21
25,20,21,9
26,13,9,6
104,35,27,20
36,41,102,21
48,20,118,13
17,31,59,14
120,34,72,3
76,30,15,24
77,38,42,17
83,38,53,14
84,37,37,34
93,38,28,22
122,28,96,9
121,45,65,30
67,10,75,3
58,78,87,0
32,20,56,19
85,34,41,31
46,44,103,38
40,34,111,31
10,38,62,14
73,38,52,21
79,38,44,31
114,55,94,32
3,49,7,30
78,45,100,40
97,24,45,23
43,14,60,7
101,45,99,38
31,35,117,21
115,36,5,23
128,35,1,26
6,23,109,20
69,27,33,22
123,70,81,21
82,47,19,44
88,26,112,7
38,34,89,17
124,42,95,16
113,21,23,17
66,46,39,40
24,31,116,24
20,28,29,23
35,28,92,14
4,24,110,0
50,24,26,14
55,24,106,14
17,28,62,21
88,17,33,3
121,41,2,0
11,31,16,21
31,27,20,26
22,24,67,17
30,40,63,14
32,17,122,6
118,17,35,16
37,35,34,24
68,27,42,22
52,27,29,21
60,31,53,10
49,56,54,28
57,18,47,14
27,27,76,20
41,24,87,7
93,42,25,27
96,31,120,17
104,42,15,35
98,26,108,25
84,45,119,31
3,49,99,10
95,17,75,10
43,49,85,35
72,20,56,13
74,54,59,40
8,17,91,7
12,49,45,7
39,38,107,31
51,45,94,10
111,40,102,34
70,45,1,40
18,34,65,28
78,38,46,17
114,14,86,13
100,27,44,6
125,48,103,17
105,31,36,21
7,34,61,30
127,44,64,43
13,28,24,23
23,40,6,16
113,48,5,14
40,55,71,23
124,27,109,21
115,19,82,14
112,41,38,38
77,30,126,23
89,14,69,10
120,37,56,16
105,28,91,21
13,28,17,27
98,46,93,30
19,52,81,49
88,42,89,3
4,37,40,19
73,35,9,18
2,35,11,25
96,28,14,20
57,40,15,26
21,31,28,19
108,24,25,16
49,44,31,24
76,14,47,10
48,40,62,38
50,54,67,13
20,27,52,24
58,41,41,8
92,34,54,28
104,31,18,17
121,45,27,31
53,28,59,17
125,34,97,10
72,35,119,14
3,33,101,14
10,56,7,3
46,24,100,21
60,34,87,32
64,51,63,45
68,27,85,14
65,44,16,7
74,24,42,14
110,27,102,3
107,50,106,27
117,52,114,49
127,59,80,24
78,66,103,59
90,38,39,16
51,38,61,21
79,44,45,20
126,17,43,9
38,34,1,27
70,59,111,17
34,22,71,19
124,37,6,32
128,42,69,34
23,10,95,5
24,42,112,23
123,41,82,17
115,52,109,45
66,42,55,28
83,24,77,21
116,38,33,20
16,41,2,20
120,39,84,36
76,31,104,26
113,45,19,24
4,34,34,10
93,52,66,45
88,40,116,13
1,31,33,21
47,27,18,24
28,41,25,3
57,28,27,15
64,42,31,35
30,24,35,10
37,38,26,35
42,42,53,36
14,21,67,14
75,30,56,27
83,62,85,24
98,34,21,13
50,32,119,25
9,21,122,13
22,37,32,34
58,32,59,23
92,24,99,21
127,52,29,3
8,51,111,10
39,31,108,24
60,40,41,17
46,31,44,26
49,61,86,16
107,59,55,30
48,35,63,21
78,56,45,3
79,37,125,20
10,40,61,29
91,13,36,10
94,24,52,14
103,27,97,24
101,52,71,10
90,35,106,31
114,31,73,17
126,23,68,17
100,35,12,34
80,31,117,21
123,31,115,24
81,54,6,35
124,35,82,31
95,34,5,10
77,24,74,20
70,28,38,21
128,30,13,28
89,30,112,24
121,52,11,20
65,45,15,20
104,48,2,17
76,34,16,10
78,34,44,24
23,20,109,10
8,31,36,16
98,21,25,0
57,37,18,17
13,45,89,31
108,37,106,6
4,35,102,10
1,31,9,12
50,52,14,7
17,20,21,3
22,54,96,0
120,24,26,21
35,27,48,24
56,51,84,28
58,59,53,3
72,48,37,20
80,38,52,14
42,33,87,27
92,31,63,21
122,27,119,20
125,48,45,21
83,41,43,14
66,28,75,27
32,24,67,20
10,23,118,16
40,23,110,13
111,42,91,35
114,45,64,25
60,44,85,31
62,35,101,28
49,45,73,24
61,37,34,27
29,42,86,25
55,51,90,7
20,38,94,27
100,45,103,37
105,52,54,31
107,45,28,24
127,49,31,21
3,10,51,0
41,31,59,27
97,62,12,22
79,43,46,37
126,21,74,7
7,31,30,10
24,37,33,0
70,35,69,26
128,52,116,28
123,66,19,27
95,26,82,15
124,69,5,7
113,45,81,20
88,55,38,0
77,62,68,3
27,48,11,41
121,37,47,21
15,38,2,28
104,31,65,24
26,28,72,27
115,49,6,26
110,33,34,26
32,45,14,7
57,35,16,24
86,22,20,21
84,43,22,42
90,55,28,31
30,20,92,7
29,35,117,31
35,13,10,7
111,37,36,23
83,45,42,31
50,44,122,12
52,42,64,17
59,49,87,0
66,42,107,40
67,35,96,20
99,49,48,36
108,24,21,3
56,34,119,14
37,30,120,20
77,62,53,3
74,45,85,17
3,51,62,3
8,41,71,22
39,30,106,18
44,31,45,24
49,63,114,35
93,49,55,42
63,26,118,17
68,24,60,17
75,44,9,6
79,45,103,44
80,51,94,35
125,24,100,20
40,47,102,14
105,28,4,24
127,45,73,7
126,48,41,3
61,29,101,28
78,45,12,24
51,38,7,10
1,49,24,46
23,49,5,24
70,24,116,21
109,38,82,24
112,69,128,66
113,26,123,13
124,56,19,21
95,52,81,27
13,52,38,16
43,14,58,13
88,46,69,16
15,42,47,7
18,27,76,20
65,31,27,24
104,37,11,19
39,36,50,10
8,35,105,3
55,34,21,7
13,42,112,25
30,16,51,10
66,66,28,31
4,42,111,17
14,30,25,0
64,38,20,31
31,31,52,14
80,42,29,24
35,35,110,21
36,30,34,24
37,31,119,17
58,20,42,10
56,27,67,13
120,34,75,31
84,56,26,14
83,39,87,0
99,63,63,37
107,35,108,20
121,38,16,0
22,35,122,13
77,17,59,16
78,56,125,28
32,45,96,14
126,49,85,20
46,42,12,21
44,66,103,10
45,24,100,21
7,58,62,42
68,28,53,7
73,29,94,23
86,44,117,24
93,35,90,27
101,23,114,10
98,31,106,0
43,28,41,0
118,38,61,17
79,31,97,6
60,29,74,12
17,51,54,9
23,38,124,24
24,49,70,31
71,50,102,10
81,30,115,28
38,14,33,13
69,38,116,37
82,42,5,17
113,36,109,14
123,44,6,18
95,45,19,31
128,34,88,33
1,41,89,38
27,26,18,21
57,21,11,20
76,9,2,3
51,54,101,39
15,27,16,19
65,31,47,21
67,28,72,21
121,55,104,35
43,40,68,10
107,40,21,37
97,31,100,9
55,48,39,44
103,54,12,35
5,56,6,35
123,45,124,17
1,27,13,20
63,28,7,24
94,39,49,24
22,56,92,7
106,38,25,13
37,28,35,27
42,26,85,24
48,41,50,38
53,31,87,13
56,40,26,21
80,42,31,28
84,76,96,61
93,48,108,31
98,37,28,10
120,52,119,10
14,17,122,14
83,45,59,12
77,30,58,27
127,60,52,6
32,31,30,13
3,30,10,12
125,49,44,19
46,34,45,19
110,24,8,19
64,77,29,56
74,42,41,21
62,55,61,20
105,40,102,7
114,33,20,14
126,31,60,17
66,75,90,31
118,45,99,34
17,28,116,10
70,56,128,35
4,37,71,7
117,52,73,24
23,27,115,22
19,36,109,10
40,38,91,31
95,41,86,17
69,45,112,10
113,45,75,27
82,34,81,24
89,16,33,14
38,46,54,40
24,63,88,31
121,29,76,23
123,41,23,10
34,28,105,24
125,24,12,21
110,30,111,3
91,35,71,28
46,30,97,6
8,36,102,14
78,38,79,20
40,37,36,12
98,34,66,10
127,58,49,44
3,54,30,16
22,42,120,35
83,38,126,31
88,27,128,24
9,21,66,17
70,23,114,20
88,34,39,10
8,31,108,13
4,31,104,28
94,28,110,21
107,55,18,10
127,51,55,31
17,24,128,21
40,61,24,50
80,24,27,20
49,48,66,45
105,28,76,23
38,52,64,35
62,17,57,16
14,36,53,30
67,41,118,17
9,38,73,31
122,34,98,26
60,17,124,12
12,31,13,12
74,31,84,24
56,31,125,14
115,26,42,24
46,33,101,28
93,46,92,39
120,35,7,24
79,38,23,8
35,31,97,23
95,25,72,23
99,38,68,24
1,45,91,21
32,33,58,32
37,33,48,18
51,29,50,9
3,24,123,7
22,31,77,0
126,24,121,16
30,30,43,3
113,52,83,49
78,35,10,19
22,35,3,31
